assetPath,assetSha256,byteCount,staticXmlStatus,viewBox,preserveAspectRatio,primitiveCounts,forbiddenNodes,externalRefs,labelCount,observedFactHash
archive/assets/images/21_복성고_2학기_중간_고1_기출/q16-solution.svg,86c5dde7fa75056c1a71108655ea6be443230ee02e7df923a42067c7a1b780f2,7149,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":28,""polyline"":0,""polygon"":1,""path"":0,""rect"":3,""text"":32,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,32,9936ee999cd3c96aa0d3e71f675c05d0cd8430666a39d00f524b9ada940ecf61
archive/assets/images/21_복성고_2학기_중간_고1_기출/q17-solution.svg,320989d8378ccde27356ec7f4419acaa81dd931592d326c2dedd934da28b08bb,4797,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":22,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":13,""g"":2,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,5515fd335ba6ccf16f37c268911688d36ddd9c957fa20bbff511124107a6f33c
archive/assets/images/21_복성고_2학기_중간_고1_기출/q18-solution.svg,96492308ee2002091fc758d7e26ce787df9736641fee0fc20ae256f8c4b62d74,5184,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":6,""ellipse"":0,""line"":18,""polyline"":0,""polygon"":2,""path"":1,""rect"":3,""text"":12,""g"":6,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,12,039106835c61058ba3f542af87f68d3c4b25b0a857de852519bcc46f33f3808f
archive/assets/images/21_복성고_2학기_중간_고1_기출/q19-solution.svg,9bdbc4bd15a6598500c9bcdf4dbbba34ed5673ab211e101769b7fad2f78589eb,1542,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":2,""text"":6,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,6,5f48c4c43da503b3696a243c7f198fbdf5bf79305c7488f62ece5b38ebba5342
archive/assets/images/21_복성고_2학기_중간_고1_기출/q22-solution.svg,2dea69c5057651c92bb2712b0820e85fef2e6fe1581be2ae0935ff9b7b21cdee,6172,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":33,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":13,""g"":3,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,8060a3cc982b1bc08bc535d941b9db7a91dd6722e339dd2daf6cd5c885612f47
archive/assets/images/21_순천고_2학기_기말_고1_기출/q02-solution.svg,beb4dba9bcee6efebfe3766f87ac0db0594bb2931e23e8beed3310d6973063c4,14647,STATIC_ROOT_SHAPE_PASS,0 0 620 520,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":4,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":4,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,4,9d15e695559b3c4bce1bb714de86db51e430f78d328c0ea5d5b361e0540565f6
archive/assets/images/21_순천고_2학기_기말_고1_기출/q08-solution.svg,3603e35f8f2ddfcf6fbd6683eaa85d0a3a985bd703bfde1aba1044b4f5f16ee6,10192,STATIC_ROOT_SHAPE_PASS,0 0 620 460,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":2,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":4,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,4,ae827fa0035deba40ded63b85b74d26427cd69354036ec7104ba4aaed619f7d1
archive/assets/images/21_순천고_2학기_기말_고1_기출/q09-solution.svg,ad89d733acb07530bb0912100e1781254b9e19d93d78c4ca0d87a4b755d18ac4,10273,STATIC_ROOT_SHAPE_PASS,0 0 620 500,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":2,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":5,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,5,ca476a5845ce39a169d630c4a97223b11a29b2b88b3aee07597bd125d72bfd6a
archive/assets/images/21_순천고_2학기_기말_고1_기출/q10-solution.svg,4cd31d990b6b7bf5f3a7a4bbe7e280e5c30ea712d2410dda94a9ea9b476a41cb,6032,STATIC_ROOT_SHAPE_PASS,0 0 620 500,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":2,""polyline"":1,""polygon"":0,""path"":0,""rect"":0,""text"":5,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,5,9ad7b2756809ed680d62ecaa371a474fb5ec80a2d26a2a24f9d3aa80d6a65e31
archive/assets/images/21_순천고_2학기_기말_고1_기출/q11-solution.svg,0fa3da7fc42d2725ad00ec432f46633784de7b1550a49be4cfed8ff1954b854b,10115,STATIC_ROOT_SHAPE_PASS,0 0 540 540,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":1,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":4,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,4,744e07b0c8a1a15977f3027cac6b04faf542c619ad3f88ac5b0f8f2a08d34d7c
archive/assets/images/21_순천고_2학기_기말_고1_기출/q18-solution.svg,38f3516c59c20ac1f3d326ffb573fba59c4ed77fe2667d8019e424f3225a4bc3,8219,STATIC_ROOT_SHAPE_PASS,0 0 540 540,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":4,""polyline"":1,""polygon"":0,""path"":0,""rect"":0,""text"":5,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,5,4af173cf188660712ccb1899bb6d4a403e0c760b8a74966bb8a6c5877e250339
archive/assets/images/21_순천고_2학기_중간_고1_기출/q01-solution.svg,e79f338957e07b91276027c2f18e1197e1fbd63ded9dc778b833a756b025d308,4442,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":21,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":10,""g"":2,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,10,f58cedd1350c30451cc453277093416f4fe3462e72b83358d2d3c5765a08a5a1
archive/assets/images/21_순천고_2학기_중간_고1_기출/q02-solution.svg,e6c34cc8db538ec5009eacf3321ba0bae2034a59db0ddb5e106ca215ff43dd1b,2924,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":1,""ellipse"":0,""line"":15,""polyline"":0,""polygon"":0,""path"":1,""rect"":2,""text"":6,""g"":1,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,6,661976214e240358ec7aee45ee4a5d3b4fa4f10e0085c8cb91b436f0b00df5a8
archive/assets/images/21_순천고_2학기_중간_고1_기출/q03-solution.svg,847a0792010564714012233bffa98cd25f3b54f723c1a6b6ce2d697b12c5398c,1469,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":4,""text"":7,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,7,10b4c475a363e6ed5aa66289af8264136983e9a709e471b3cc9989ed747711d3
archive/assets/images/21_순천고_2학기_중간_고1_기출/q04-solution.svg,0fed0568f836ce35a1cd56ba40d684c175ccff3da2ed8844b205bc5b5d418d53,1436,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":5,""text"":6,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,6,8268955781f2b9d2c4151f3d79c27f4c6011b8d55b26272be8f5d0205e2bb898
archive/assets/images/21_순천고_2학기_중간_고1_기출/q08-solution.svg,032de7d758977786341289e3dcee0f5f7b5d3792c92e553950d3a778360ca42b,4400,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":26,""polyline"":0,""polygon"":0,""path"":3,""rect"":4,""text"":9,""g"":0,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,e8dd4a342acbbcffd135194ea1d8b0f01a676b4122af82a2fe45d5165656f9f9
archive/assets/images/21_순천고_2학기_중간_고1_기출/q09-solution.svg,d50d6f3ef13c657440b64045e12cb0471f581c1369fe1e6ccf4a73ddcb9d7a1d,6490,STATIC_ROOT_SHAPE_PASS,0 0 720 380,xMidYMid meet,"{""svg"":1,""circle"":10,""ellipse"":0,""line"":19,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":29,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,29,a63b3de26c4273be0dbe61f444105bf0c9fbf7d434175b18b71c5f56d0eaf66c
archive/assets/images/21_순천고_2학기_중간_고1_기출/q10-solution.svg,6360f62f8f1357290e27a982707cfe24123046a9353b90df76dd783425f063d6,1422,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":2,""text"":7,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,7,271c7b0cab18d4cc6df8f15c752fa128becb2a0d5976df54b6a6c0ef4bbe22a0
archive/assets/images/21_순천고_2학기_중간_고1_기출/q11-solution.svg,e7f50174f20be37e18ffe6d5354644f121155cbc5ff61acf667122bac862f8b9,1316,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":2,""text"":7,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,7,7ff5c0515268fe9b6d155f5bbc68ae70ddd2ffe801a22d28757d099731a6c34b
archive/assets/images/21_순천고_2학기_중간_고1_기출/q19-solution.svg,d1f82a589d5d1848037fc648c2c494234c4d1665d554bb06a41f524b2662a8bd,1986,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":6,""text"":9,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,39a4a84e4b4947ee5031c6130227fc41575db2c5faa65e64b54d1446d98a6a82
archive/assets/images/21_순천고_2학기_중간_고1_기출/q20-solution.svg,7e3a2b572513c978c8229d411d2413152486f527dda83cf2c25b0de0b985caec,4331,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":15,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":18,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,18,1619df6b98da417d8e05c3f9947aebc6a4935c054488df301feab956013d8541
archive/assets/images/21_순천고_2학기_중간_고1_기출/q21-solution.svg,1db29d2283ebacb2e9bd2beb5c5754d3278cb125fa3c8ebe495a6461ca186273,6693,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":6,""ellipse"":0,""line"":29,""polyline"":0,""polygon"":1,""path"":0,""rect"":3,""text"":22,""g"":6,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,22,940afd6cefd0f517e938eabdd8b306f1d2f6fee54a3e40400d140f8fcc6fe77a
archive/assets/images/21_제일고_2학기_기말_고1_기출/q04-solution.svg,dc55e79f073df059d0ba1b0fd582d3e74dc2be6fb474f1b7b014a7a68c02849f,14473,STATIC_ROOT_SHAPE_PASS,0 0 540 540,,"{""svg"":1,""circle"":1,""ellipse"":0,""line"":4,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":3,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,3,d1e895d4096cb1b08d49088ab3b4762bd258e0c1357c14ce078e9a96536e176e
archive/assets/images/21_제일고_2학기_기말_고1_기출/q05-solution.svg,c2f8ab491d8d5cd39539568755bb74797ea4aeefa8590b937a9daba88771eb63,5843,STATIC_ROOT_SHAPE_PASS,0 0 540 540,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":2,""polyline"":1,""polygon"":0,""path"":0,""rect"":0,""text"":4,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,4,f0b46ef158e6dc96a8094f68e9c04ef2a0f2a4159a2fd84551725f503fda2231
archive/assets/images/21_제일고_2학기_기말_고1_기출/q19-solution.svg,9c840f614a0d6428ac50e63fa15e7ad00ef9af4e6d7a7366797f862610028b6b,5437,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":6,""ellipse"":0,""line"":21,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":14,""g"":4,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,14,f0c28154d1ce4b4260f2325e7451cd1633ffc393d1c2c2d9637a4f3c8d9b6ed9
archive/assets/images/21_제일고_2학기_중간_고1_기출/q02-solution.svg,92aa46c65c6d57aaac1d988abb61a20f86736a1f06c5e9275a70d57f3a81551d,4389,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":26,""polyline"":0,""polygon"":0,""path"":3,""rect"":4,""text"":9,""g"":0,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,1cf5b8c035169da6f5ff5ef8a2ba696dfa8e9d157dbe75bb1269dd2b4fad7ad9
archive/assets/images/21_제일고_2학기_중간_고1_기출/q04-solution.svg,73f83a366b80f88803ed940c07ba54dcdc73847ac420e8ca37e3165247bb0125,1469,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":4,""text"":7,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,7,7fc85cae3779dce5d74407692d9ee9269d61850c6b6d8c5535fb276cc49a33e4
archive/assets/images/21_제일고_2학기_중간_고1_기출/q05-solution.svg,00b5aacd1a045de79786f764c5a89aa8137935746d8bbc525527a381a9b2f189,1788,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":5,""text"":8,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,8,a76851a47176326eb4cc4086e9a0486991401516ecb5fd773d1ee22555ccf86e
archive/assets/images/21_제일고_2학기_중간_고1_기출/q06-solution.svg,4350d6e07bef745642264ca58c351ba300a473e391a6f93325c52ae212e3ca63,1254,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":2,""text"":6,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,6,4c853ef6c5dc0d1b04b51ce276d6952d32927380139e838384e14b8c1567fab6
archive/assets/images/21_제일고_2학기_중간_고1_기출/q07-solution.svg,9ef439bd6498b5bbd68c0614a932269ce69697e3493a9e1581b913e4f44963dd,1576,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":2,""text"":8,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,8,ecbdbb3239f38a167a3fa36db02a9be3ad82cbb6b117da1e5811067c11f50cdb
archive/assets/images/21_제일고_2학기_중간_고1_기출/q08-solution.svg,50461acd9b1d367bae599ba209f9215654642bda7a7dd926f77e1cfdafeb5cd5,1576,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":2,""text"":8,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,8,757ddbe912ccea1b10ac5ee40c0048f216987ad551d1590b8de3596e10cc27c2
archive/assets/images/21_제일고_2학기_중간_고1_기출/q14-solution.svg,e14e45cb8b81b3e05b3e564aae73863fa5a8d3c6317e86fb518856a4d178c08b,4356,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":26,""polyline"":0,""polygon"":0,""path"":3,""rect"":4,""text"":9,""g"":0,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,9032444c7633882d2801e7967d71aae8d3c4ad3f0cf959b46c4969028bcc1d2c
archive/assets/images/21_제일고_2학기_중간_고1_기출/q18-solution.svg,10c93531a55813ee0318d3164ab2272e3ad618907303087f602cc9167768c2ee,5714,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":23,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":27,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,27,0974ad66b35c52922df5d8bb697f5691c90b852d730b770f396d2f5a920bda85
archive/assets/images/21_제일고_2학기_중간_고1_기출/q19-solution.svg,502b8b8e2d5e2bfe0da3ef31dd1dee70e7ed9e59adcfb8528187c70c30fa908c,3731,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":19,""polyline"":0,""polygon"":0,""path"":1,""rect"":2,""text"":9,""g"":2,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,6171efc1695ada6b77a58113ac1133a8d43590867d50cc9e93d51bdcd8217f81
archive/assets/images/21_제일고_2학기_중간_고1_기출/q20-solution.svg,392686ea493bea6af637027685a2d7837776c268d71f810940f0d9bcdeb6f881,1578,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":2,""text"":8,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,8,18ca6e0415987f46274874cefa712e31943b6c2bc0d902bba10be2541e9c4a96
archive/assets/images/21_팔마고_2학기_기말_고1_기출/q03-solution.svg,d89784af43e07e78999bde5d4855695513da70dc28253043800de4316dbceb66,14431,STATIC_ROOT_SHAPE_PASS,0 0 540 540,,"{""svg"":1,""circle"":1,""ellipse"":0,""line"":4,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":3,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,3,57949f9fc7a935e0d17b561889c421a7cb24b14deb0fbb9dc5fe78bde61c3193
archive/assets/images/21_팔마고_2학기_기말_고1_기출/q04-solution.svg,75bf46c920e55fc46926abc892b1f4b293190e7157e90554511668eeb3fc34af,5813,STATIC_ROOT_SHAPE_PASS,0 0 540 540,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":2,""polyline"":1,""polygon"":0,""path"":0,""rect"":0,""text"":4,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,4,0f8893b943cfcf90e6d812a5d68dd4e3db1c26dcd6182f953b131d917aa473d2
archive/assets/images/21_팔마고_2학기_기말_고1_기출/q05-solution.svg,82d45c7b98158ee03c6a124aa46c42361784368828341bf0b5e0099b92fdcdea,27725,STATIC_ROOT_SHAPE_PASS,0 0 540 540,,"{""svg"":1,""circle"":1,""ellipse"":0,""line"":6,""polyline"":4,""polygon"":0,""path"":0,""rect"":0,""text"":3,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,3,5f6b1be23648a94c796ef2035634da4ef831cbbfd7e9083f75f0c04a939b4733
archive/assets/images/21_팔마고_2학기_기말_고1_기출/q19-solution.svg,f34076cd0aa9aeec5400364856c566fd811d3cafb45e06a9f85fe4949bd08f7e,1778,STATIC_ROOT_SHAPE_PASS,0 0 760 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":2,""rect"":7,""text"":12,""g"":3,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,12,52315ebb2b8c238a70c2ba26ad6806cd7c531ad21a451ced893a1515cc763317
archive/assets/images/21_팔마고_2학기_기말_고1_기출/q20-solution.svg,17e1c80292e7040d4e603a54215bfeda720f0e26ce2da0b374b8cc59cf976066,6056,STATIC_ROOT_SHAPE_PASS,0 0 620 500,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":3,""polyline"":1,""polygon"":0,""path"":0,""rect"":0,""text"":5,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,5,666ce819095f62c117c2894a98371dee9cd81e1bddba871d12800cc43717ef63
archive/assets/images/21_팔마고_2학기_중간_고1_기출/q01-solution.svg,f2d7fa2c3f66e22845eb8868df374379cdbfef36418ddf51d862785bc354785f,1425,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":2,""text"":7,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,7,a683c1c5feb612359ebe14aa3b735a88745eeaf8f95b0ceeef8422cd786422c1
archive/assets/images/21_팔마고_2학기_중간_고1_기출/q02-solution.svg,228a65b947f9e999bfc76fdca20c741ea3c8f9d2366eb49663380c09ecf727ca,1469,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":4,""text"":7,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,7,1e51dba26798d242c98cef61c5880e28679e743c4adceace864836c39bb6996d
archive/assets/images/21_팔마고_2학기_중간_고1_기출/q03-solution.svg,a53df4c911fe50e8129fac6d48b8f8e11e2cfcd2097dbb21bf4fc58d0fae82a5,1649,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":2,""rect"":5,""text"":6,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,6,5527ff876ea19eba6a0b92d2872556db15d4af065a3db5ae4b7f2b2408c84dcb
archive/assets/images/21_팔마고_2학기_중간_고1_기출/q10-solution.svg,e20008d088966bf71576f6467f82a429657ffbf847ac51c05de0559444809312,1437,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":1,""polyline"":0,""polygon"":0,""path"":0,""rect"":2,""text"":8,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,8,174a6a89e686e66e3811c5d380262954e6315c33e29ef90421464359a8f12487
archive/assets/images/21_팔마고_2학기_중간_고1_기출/q15-solution.svg,81e2eb460d185beaca935f620a4791e1b1f9085db10cf456c4a85bbd3cba1921,1444,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":2,""text"":6,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,6,4790f8d16a223e77d9594621c65295458c472d820fa32e198220c1f469f235ea
archive/assets/images/21_팔마고_2학기_중간_고1_기출/q16-solution.svg,ffa55dd9df75ae5f3ecc96e56c2575626e2348b3f5f15c4212f33c9e8eea4c7e,1471,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":4,""text"":7,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,7,1348562d8eb6c976b8227900befb56856f26697e20a3c2a91e25fa06234aa6df
archive/assets/images/21_팔마고_2학기_중간_고1_기출/q19-solution.svg,489d7ca5cfb11933df742a3ae16d2586819239841cb04d64841eb9f3de14636d,1644,STATIC_ROOT_SHAPE_PASS,0 0 720 300,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":2,""text"":10,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,10,d78628945408b52b5631579f297a06d5bc8ee5827803d79c00d5413a7cc08478
archive/assets/images/21_효천고_2학기_기말_고1_기출/q01-solution.svg,1397e952893ebe40c6f564c29a7feb1a2dc3f815b327c0fcee1b8c27041f1897,4722,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":29,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":11,""g"":0,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,11,23c2002c36e09166c9be65cbb552af053ad2983574164625b7991996a5052439
archive/assets/images/21_효천고_2학기_기말_고1_기출/q11-solution.svg,9a9a3dfa9c1e25fd99d13c8969d563df5cdc30ed163ba1bf6ea9de01b00f1b28,14333,STATIC_ROOT_SHAPE_PASS,0 0 540 540,,"{""svg"":1,""circle"":1,""ellipse"":0,""line"":4,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":3,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,3,266247a50626dae54ccd84dc04bfb065ddb9f0112bf8c639eda8454b797a3bd6
